,id,created_at,username,location,following,followers,retweetcount,favorite,text
467,1577806646230884352,2022-10-05 23:43:13+00:00,writerofpoetry,Florida- U.S.,668,404,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
468,1577806512675868672,2022-10-05 23:42:41+00:00,DemocratPlague,Banana Republic,4983,2137,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
469,1577806380509138944,2022-10-05 23:42:09+00:00,TomONeillOH,"Ohio, USA",282,1449,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
470,1577805917130727425,2022-10-05 23:40:19+00:00,kristyj70,Turn around,5143,4767,3,0,RT @BenGoldey: Democrat Tim Ryan has received $27K in campaign donations from drug distributors blamed for key roles in the opioid crisis.…
471,1577805887716171776,2022-10-05 23:40:12+00:00,michaellev58,"Tennessee, USA",356,128,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
472,1577805766873862144,2022-10-05 23:39:43+00:00,ErikBabakhanyan,,273,168,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
473,1577805750478557184,2022-10-05 23:39:39+00:00,canyon_clowdus,Texas Ranch,219,132,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
474,1577805110813642752,2022-10-05 23:37:07+00:00,ejcusa,"Cairo, NY",465,34,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
475,1577805080090349570,2022-10-05 23:36:59+00:00,ScottNoComply,"Florida, USA",826,220,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
476,1577804725000478727,2022-10-05 23:35:35+00:00,WildBill2u2,Huntsville Al.,2357,1609,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
477,1577804698232541184,2022-10-05 23:35:28+00:00,Covfefe2De,,450,129,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
478,1577804532393943047,2022-10-05 23:34:49+00:00,Micropan44, Ontario Canada,6003,5894,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
479,1577804060429778945,2022-10-05 23:32:56+00:00,Micropan44, Ontario Canada,6003,5894,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
480,1577803567620145152,2022-10-05 23:30:59+00:00,ladie_jaded,Texas,3170,2738,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
481,1577803525136039936,2022-10-05 23:30:49+00:00,DavidYu333,,2662,353,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
482,1577803374954790912,2022-10-05 23:30:13+00:00,MatthewRusert,,204,149,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
483,1577803151796600832,2022-10-05 23:29:20+00:00,2022freedom22,,4142,49,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
484,1577802454305054720,2022-10-05 23:26:33+00:00,Gracetou1,United States,2343,2153,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
485,1577802364630827008,2022-10-05 23:26:12+00:00,jtclark2022,"West Palm Beach, FL",564,131,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
486,1577802100272046082,2022-10-05 23:25:09+00:00,PureKity,Lionland ,4154,6036,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
487,1577801728858144776,2022-10-05 23:23:40+00:00,DebbieSticks,"Ohio, USA",266,173,11,0,RT @dchase: Team Ryan just *shattering* Ohio fundraising records left and right. 💪💪💪 #ohsen
488,1577801547261493248,2022-10-05 23:22:57+00:00,FishManwaters,,1134,330,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
489,1577801447491735552,2022-10-05 23:22:33+00:00,AguilarEdward54,,1850,1485,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
490,1577801440936042496,2022-10-05 23:22:32+00:00,TamiP111,United States,4581,2769,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
491,1577801021006356480,2022-10-05 23:20:52+00:00,PaulaJanL,"California, USA",12639,11801,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
492,1577800948088446979,2022-10-05 23:20:34+00:00,_edwardmondini_,Great Lakes Region,9688,10140,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
493,1577800742139830273,2022-10-05 23:19:45+00:00,1brave_spartan,,273,95,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
494,1577800740093018113,2022-10-05 23:19:45+00:00,Jpwiggins1,"Cincinnati, OH",1056,637,5,0,"RT @wsmartin218: WATCH: @BretBaier on Fox News highlights bombshell @AP report exposing Tim Ryan's hypocrisy #OHSen

""Ohio Democratic senat…"
495,1577800597528784896,2022-10-05 23:19:11+00:00,AGreenRoad,"Earth, Terre, Milky Way Galaxy",57996,52711,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
496,1577800490666151938,2022-10-05 23:18:45+00:00,Player_1776,,149,35,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
497,1577800466108338177,2022-10-05 23:18:39+00:00,Ayreiz,,856,549,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
498,1577800277893193729,2022-10-05 23:17:55+00:00,chrisalbertell1,"LI, NY and Tachikawa, Japan",1081,791,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
499,1577800139888025602,2022-10-05 23:17:22+00:00,kebie19,,10598,10422,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
500,1577800061257453574,2022-10-05 23:17:03+00:00,NikolaTesla102,"New York City, New York, USA",1098,127,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
501,1577799971599958018,2022-10-05 23:16:41+00:00,SCS7385,,81,248,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
502,1577799757065588737,2022-10-05 23:15:50+00:00,irishjay,United States,769,375,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
503,1577799723351687168,2022-10-05 23:15:42+00:00,mashpeeDave,"Oak Bluffs, MA",1045,982,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
504,1577799630640791552,2022-10-05 23:15:20+00:00,MrRockMan99,"Georgia, USA",524,287,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
505,1577799055391981569,2022-10-05 23:13:03+00:00,Atheen_,United States,5166,5568,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
506,1577798985229688832,2022-10-05 23:12:46+00:00,Tomofromtheyo1,,1759,640,3,0,RT @BenGoldey: Democrat Tim Ryan has received $27K in campaign donations from drug distributors blamed for key roles in the opioid crisis.…
507,1577798831072231425,2022-10-05 23:12:10+00:00,BenGoldey,"Washington, DC",745,3910,3,3,Democrat Tim Ryan has received $27K in campaign donations from drug distributors blamed for key roles in the opioid… https://t.co/lfjMK2yTuf
508,1577798823375691778,2022-10-05 23:12:08+00:00,vlg001,,349,91,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
509,1577798801443942400,2022-10-05 23:12:03+00:00,jn7uwu5,日本 福島,1129,347,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
510,1577798651782602755,2022-10-05 23:11:27+00:00,MarketsPuke,,280,1626,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
511,1577798401768423424,2022-10-05 23:10:27+00:00,KungKfs1,Belgium ,292,66,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
512,1577798333573349377,2022-10-05 23:10:11+00:00,JoAsvestas,,651,470,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
513,1577798274232504320,2022-10-05 23:09:57+00:00,delphiknow,,114,217,5,0,"RT @wsmartin218: WATCH: @BretBaier on Fox News highlights bombshell @AP report exposing Tim Ryan's hypocrisy #OHSen

""Ohio Democratic senat…"
514,1577798204237778944,2022-10-05 23:09:40+00:00,LOOKSLIKEIWIN,,252,12,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
515,1577798056778633218,2022-10-05 23:09:05+00:00,gcanderson57,"Ohio, USA",4871,3577,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
516,1577797899467071489,2022-10-05 23:08:27+00:00,CMCooper75,,2546,1601,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
517,1577797894060793856,2022-10-05 23:08:26+00:00,HelpBorder,,369,62,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
518,1577797883495063553,2022-10-05 23:08:24+00:00,THETimBlane,"Memphis, TN",246,50,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
519,1577797745225527296,2022-10-05 23:07:51+00:00,Tina23941665,,2164,859,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
520,1577797443122610183,2022-10-05 23:06:39+00:00,goldenphallus,FEMA Region VII,4997,1113,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
521,1577797302210555904,2022-10-05 23:06:05+00:00,Wes_Coaster,,563,174,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
522,1577797193875869696,2022-10-05 23:05:39+00:00,SababaYofi,,499,425,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
523,1577797149894533123,2022-10-05 23:05:29+00:00,jordanW54605657,"Wisconsin, USA",315,91,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
524,1577797131577982978,2022-10-05 23:05:24+00:00,CJ26789,"New York, USA",1402,985,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
525,1577797118328184832,2022-10-05 23:05:21+00:00,ShirleyTemples4,,349,13,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
526,1577797104562540548,2022-10-05 23:05:18+00:00,1Liberty3,"Alabama, USA",924,645,0,1,the far right wants the Ohio senate race bad they are willing to say anything and spread any Lie to win power not t… https://t.co/xzfG8R9Y43
527,1577797093158174720,2022-10-05 23:05:15+00:00,oyxoyxitxir,Oyxoyxoyxy,192,153,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
528,1577797068864749571,2022-10-05 23:05:09+00:00,LStargazer54,United States,884,900,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
529,1577797023885131777,2022-10-05 23:04:59+00:00,AmericanHeart5,Heartland of America - Iowa,3601,1363,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
530,1577797004306092033,2022-10-05 23:04:54+00:00,PamGros67148947,,211,513,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
531,1577796971045289985,2022-10-05 23:04:46+00:00,newcecelia,"Kentucky, USA",474,1279,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
532,1577796928934387712,2022-10-05 23:04:36+00:00,sea5,America,1274,896,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
533,1577796836282101760,2022-10-05 23:04:14+00:00,JBswife75,United States,359,13,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
534,1577796802920660992,2022-10-05 23:04:06+00:00,FDippidy,,1142,86,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
535,1577796800454557698,2022-10-05 23:04:05+00:00,Minohohoho,Third rock from the sun,2125,1440,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
536,1577796720439746562,2022-10-05 23:03:46+00:00,KupiecBasia,,493,56,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
537,1577796652500385792,2022-10-05 23:03:30+00:00,chopwoods,,1474,391,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
538,1577796552332132353,2022-10-05 23:03:06+00:00,MsCatholicJules,"Connecticut, USA",2622,432,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
539,1577796535903223809,2022-10-05 23:03:02+00:00,Brigantia201,,285,666,5,0,"RT @ebeth360: If you live in Ohio, and you had a family member that perished from prescription opioids, there is an extremely high probabil…"
540,1577796534854471681,2022-10-05 23:03:02+00:00,Jondoe2192,"Connecticut, USA",1376,205,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
541,1577796512356175872,2022-10-05 23:02:57+00:00,yanked238,,326,73,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
542,1577796463869976576,2022-10-05 23:02:45+00:00,westieTX,Texas,8091,7594,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
543,1577796449647083520,2022-10-05 23:02:42+00:00,KowalskisKid,United States,1359,427,0,0,🔥🔥 #OHSen https://t.co/9NZgJOQOoX
544,1577796419888488448,2022-10-05 23:02:35+00:00,iandprior,"Loudoun County, VA",4215,25322,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
545,1577796413873848320,2022-10-05 23:02:33+00:00,DudleyDidWrite,"Tennessee, USA",118,23,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
546,1577796368990892032,2022-10-05 23:02:23+00:00,CroyKr,,494,144,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
547,1577796303341355008,2022-10-05 23:02:07+00:00,pj_deplorable,,3059,2057,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
548,1577796239592128514,2022-10-05 23:01:52+00:00,baksh2020,"Charlotte, NC",1792,1093,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
549,1577796233694945280,2022-10-05 23:01:50+00:00,Grammypam64Gill,Golf heaven,634,505,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
550,1577796219044257795,2022-10-05 23:01:47+00:00,ypdoifg8lih,,5001,684,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
551,1577796143521603586,2022-10-05 23:01:29+00:00,ElectionWiz,The Swamp,2984,349654,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
552,1577795844971155456,2022-10-05 23:00:18+00:00,thewillmascaro,"Washington, DC",1115,650,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
553,1577795405735149583,2022-10-05 22:58:33+00:00,becgop,,455,299,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
554,1577795356783435776,2022-10-05 22:58:21+00:00,Trishpel,"Stark county, Ohio",1866,526,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
555,1577795012569358338,2022-10-05 22:56:59+00:00,Rochellemaryn,"Phoenix, AZ",952,854,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
556,1577794854595153920,2022-10-05 22:56:22+00:00,alozapc,,1688,821,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
557,1577794596641288192,2022-10-05 22:55:20+00:00,CMaxline,,183,98,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
558,1577794490529636357,2022-10-05 22:54:55+00:00,sherry5997,"westerville, oh",2288,876,11,0,"RT @FlossObama: This is pretty damning for JD Vance that his own party wants nothing to do with him. Also, Vance is the lackey of sociopath…"
559,1577794086161063937,2022-10-05 22:53:18+00:00,varks3,USA,3924,3057,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
560,1577793648460124160,2022-10-05 22:51:34+00:00,tylerbowyer,Arizona,17279,58529,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
561,1577793482059665408,2022-10-05 22:50:54+00:00,lzut31,"Québec, Qc Canada",3671,1274,2,0,"RT @scovilleunits: @ShaneGoldmacher Here’s the real #OHSen story. 

Traditional R’s—aka DeWine voters—are campaigning for @TimRyan 

This r…"
562,1577793276316368896,2022-10-05 22:50:05+00:00,JustMe05791813,,2765,2745,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
563,1577792822568255489,2022-10-05 22:48:17+00:00,Luke__Schroeder,"Cincinnati, OH",775,418,5,0,"RT @wsmartin218: WATCH: @BretBaier on Fox News highlights bombshell @AP report exposing Tim Ryan's hypocrisy #OHSen

""Ohio Democratic senat…"
564,1577792685930414082,2022-10-05 22:47:44+00:00,wsmartin218,"Cincinnati, OH",2572,6006,5,17,"WATCH: @BretBaier on Fox News highlights bombshell @AP report exposing Tim Ryan's hypocrisy #OHSen

""Ohio Democrati… https://t.co/V7qDoNlcd7"
565,1577792317464920065,2022-10-05 22:46:17+00:00,juliebaden7,NW Ohio,389,196,33,0,"RT @TaylorPopielarz: Just in:

#OHSen candidate @TimRyan (D) raised $17.2 million between July and September, his campaign says.

•105,455…"
566,1577792090217402369,2022-10-05 22:45:22+00:00,CATargetAlt,"The Cloud, CA",2,2100,0,1,"NEW FEC F24
REPUBLICAN ACCOUNTABILITY PAC
$85,479-&gt; #OHSEN
https://t.co/ULAZrBnt7I https://t.co/ET2P97RAyN"
567,1577791812219052032,2022-10-05 22:44:16+00:00,juliebaden7,NW Ohio,389,196,40,0,RT @HenryJGomez: Rep. Tim Ryan announces he raised $17.2 million for his Senate bid in the third quarter — nearly double what he took in ov…
568,1577791722444427264,2022-10-05 22:43:55+00:00,AcidReign10,,1623,473,11,0,"RT @FlossObama: This is pretty damning for JD Vance that his own party wants nothing to do with him. Also, Vance is the lackey of sociopath…"
569,1577791711664807936,2022-10-05 22:43:52+00:00,Martino11Mary,,3079,1353,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
570,1577791337050431488,2022-10-05 22:42:23+00:00,MozartsTrump,,243,165,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
571,1577790887496744963,2022-10-05 22:40:36+00:00,Norforsythhomes,"Atlanta, GA",3158,1467,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
572,1577790373879074817,2022-10-05 22:38:33+00:00,Zoom81,By the rivers of Babylon ,67,486,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
573,1577789892129566720,2022-10-05 22:36:38+00:00,FranCox2024,,13,17,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
574,1577789725213081600,2022-10-05 22:35:59+00:00,TedTalevski,"Akron, OH",5001,884,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
575,1577789630010867714,2022-10-05 22:35:36+00:00,Xenianancy,,316,257,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
576,1577789489413513216,2022-10-05 22:35:02+00:00,IRSully,Eyes Only,861,963,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
577,1577788566444208128,2022-10-05 22:31:22+00:00,RicciCA123,SF Bay Area,1807,197,40,0,RT @HenryJGomez: Rep. Tim Ryan announces he raised $17.2 million for his Senate bid in the third quarter — nearly double what he took in ov…
578,1577788470671679495,2022-10-05 22:30:59+00:00,whatasmails,,430,153,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
579,1577788147752108037,2022-10-05 22:29:42+00:00,mannyguilllen,"Ohio, USA",640,1428,28,0,"RT @JDVancePress: PERRYSBURG, OH – @DonaldJTrumpJr hits the campaign trail with @JDVance1 to let people know that Tim Ryan is a two-faced p…"
580,1577788059160027138,2022-10-05 22:29:21+00:00,mannyguilllen,"Ohio, USA",640,1428,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
581,1577787998447587330,2022-10-05 22:29:07+00:00,Band3Rc,,2880,955,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
582,1577787504912113666,2022-10-05 22:27:09+00:00,Gracetou1,United States,2343,2153,136,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
583,1577787378764242944,2022-10-05 22:26:39+00:00,OakleyJerry,,1585,752,58,0,"RT @chevytothe_levy: NEW in #OHSEN: @TimRyan raised $17.2M in Q3, nearly 2x his last haul.

🔥 105k new grassroots donors
🔥 average online g…"
584,1577787350641434624,2022-10-05 22:26:32+00:00,ConflictedKat,,424,68,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
585,1577786459460980741,2022-10-05 22:23:00+00:00,jackphatz,Sovereign American.,2906,2256,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
586,1577785697674698754,2022-10-05 22:19:58+00:00,sms_sullivan,United States,4689,2853,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
587,1577785682826862595,2022-10-05 22:19:55+00:00,jerran0822,"Browntown, PA",760,139,203,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
588,1577785610080747523,2022-10-05 22:19:37+00:00,RLiberalskiddin,"Pennsylvania, United States",4163,3075,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
589,1577785569106591852,2022-10-05 22:19:28+00:00,tammy_marchand,"Cape Breton Island, NS, Canada",16124,14877,58,0,"RT @chevytothe_levy: NEW in #OHSEN: @TimRyan raised $17.2M in Q3, nearly 2x his last haul.

🔥 105k new grassroots donors
🔥 average online g…"
590,1577785238704603136,2022-10-05 22:18:09+00:00,BradCromes,Northeast Ohio,1226,2120,0,4,"🚨🚨🚨

#OHSen moves to Toss-Up because JD Vance is a phony and @TimRyan will never stop fighting to cut workers in on… https://t.co/Vnpfqf6fvl"
591,1577784912672874496,2022-10-05 22:16:51+00:00,eatprotein,,955,407,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
592,1577784000105644032,2022-10-05 22:13:14+00:00,RealLewis1LWB,Love On Earth as in Heaven,4337,2024,105,0,RT @JDVancePress: MARION COUNTY - @JDVance1 and @DonaldJTrumpJr spoke with a PACKED HOUSE about what we need to do to take this country bac…
