,id,created_at,username,location,following,followers,retweetcount,favorite,text
1443,1577848691637067778,2022-10-06 02:30:17+00:00,Flashhand1,Stouffville,3415,2067,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1444,1577848490440462336,2022-10-06 02:29:29+00:00,annie5133,"Denver, CO",4881,3265,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1445,1577848459276812289,2022-10-06 02:29:22+00:00,peter_alfieri_1,,1119,673,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1446,1577848429040074753,2022-10-06 02:29:15+00:00,magic823,"Boise, ID",245,152,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1447,1577848397125468160,2022-10-06 02:29:07+00:00,Kathryn24498120,,305,386,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1448,1577848387436699650,2022-10-06 02:29:05+00:00,dananwekky,"New York, NY",5708,6463,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1449,1577848358235828224,2022-10-06 02:28:58+00:00,LoriWeathers6,,859,604,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1450,1577848262257774594,2022-10-06 02:28:35+00:00,BluESinTX,"Cibolo, TX",3441,2463,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1451,1577848195064946688,2022-10-06 02:28:19+00:00,stansfhf,"Pennsylvania, USA",1875,954,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1452,1577848157089959936,2022-10-06 02:28:10+00:00,KatKirby01,,3737,3072,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1453,1577848119781642240,2022-10-06 02:28:01+00:00,CathyPearce6,,114,261,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1454,1577848106691211264,2022-10-06 02:27:58+00:00,BrendaSteinhof4,,1866,553,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1455,1577848104941862914,2022-10-06 02:27:57+00:00,Medusa0029,,4995,4744,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1456,1577848078211506176,2022-10-06 02:27:51+00:00,Oaguabonita,,347,65,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1457,1577847986133946369,2022-10-06 02:27:29+00:00,packfansunited,Wisconsin,3327,1349,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1458,1577847938570559488,2022-10-06 02:27:18+00:00,IT_not_real,United States,1171,377,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1459,1577847894564028416,2022-10-06 02:27:07+00:00,muphere3635,,68,15,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1460,1577847842022080512,2022-10-06 02:26:55+00:00,Melindamkpj1313,,94,307,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1461,1577847827329335301,2022-10-06 02:26:51+00:00,TeresaCrush,"Nederland, CO",3229,2195,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1462,1577847826461212674,2022-10-06 02:26:51+00:00,robertbradford,USA,6506,6686,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1463,1577847798426439685,2022-10-06 02:26:44+00:00,mackdiddymike,"Dallas, TX",3256,1745,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1464,1577847791505776642,2022-10-06 02:26:43+00:00,PamSabourin,,700,95,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1465,1577847671993389056,2022-10-06 02:26:14+00:00,PattyMarvel,"Cleveland, Ohio",4710,2914,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1466,1577847648371068929,2022-10-06 02:26:09+00:00,EST_wtf,,255,110,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1467,1577847610488111106,2022-10-06 02:25:59+00:00,DCBunkerJr,,1561,212,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1468,1577847547728728064,2022-10-06 02:25:45+00:00,philipdavison,"Columbus, Ohio",2451,1825,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1469,1577847502765703170,2022-10-06 02:25:34+00:00,DennisBeaver7,,712,637,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1470,1577847398151364608,2022-10-06 02:25:09+00:00,TdowningTeri,Northern Midwest,201,173,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1471,1577847385358671872,2022-10-06 02:25:06+00:00,sfmjm,"SF / Outer Richmond, CA",4081,3817,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1472,1577847336419598337,2022-10-06 02:24:54+00:00,Really63518597,,3325,2930,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1473,1577847334079184897,2022-10-06 02:24:54+00:00,Politicalreach,,5000,1002,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1474,1577847307827019781,2022-10-06 02:24:47+00:00,Jazz2M,,2963,1901,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1475,1577847270107750400,2022-10-06 02:24:38+00:00,Carolyn31103541,,128,43,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1476,1577847244434259969,2022-10-06 02:24:32+00:00,Juliet_notRomeo,"NorCal, USA",5245,5143,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1477,1577847177593749504,2022-10-06 02:24:16+00:00,joaniecohalong,,395,29,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1478,1577847164688109569,2022-10-06 02:24:13+00:00,stayhomealready,"Ohio, USA",4626,3306,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1479,1577847101333061634,2022-10-06 02:23:58+00:00,sissy_smylie,"Tennessee, USA",194,69,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1480,1577846999889625088,2022-10-06 02:23:34+00:00,DoomBuggy71,,4039,870,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1481,1577846995045212163,2022-10-06 02:23:33+00:00,Jimgray7582,"Salem, MA",11623,11326,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1482,1577846989567434752,2022-10-06 02:23:31+00:00,BenJRankin,"Asheville, NC",1840,287,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1483,1577846984676986880,2022-10-06 02:23:30+00:00,CynthiaSpotswo1,,3784,1658,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1484,1577846848554942464,2022-10-06 02:22:58+00:00,XJerseygirl61,,1807,1916,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1485,1577846830414630912,2022-10-06 02:22:54+00:00,nursepeggy52,,866,699,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1486,1577846752350244867,2022-10-06 02:22:35+00:00,n_ymiller,,3176,1676,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1487,1577846721870282752,2022-10-06 02:22:28+00:00,k50cullen,,3503,1083,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1488,1577846699032125441,2022-10-06 02:22:22+00:00,dancindoti,"Kalamazoo, MI",23640,21545,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1489,1577846572796313602,2022-10-06 02:21:52+00:00,cliffschecter,"Cincinnati, OH",3414,53571,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1490,1577846444995772418,2022-10-06 02:21:22+00:00,themagacancer,,5001,2520,0,0,"Donald Trump Jr. sweeps Ohio to rally GOP voters behind J.D. Vance in Senate race
https://t.co/4si6nkh6gZ… https://t.co/hvSQdriBxQ"
1491,1577846426360582145,2022-10-06 02:21:17+00:00,JanetNKumar,New York City,4834,2560,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1492,1577846114711007233,2022-10-06 02:20:03+00:00,latohere,,5000,536,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1493,1577846014391656448,2022-10-06 02:19:39+00:00,Mieshac69954938,"California, USA",530,184,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1494,1577845970708168705,2022-10-06 02:19:29+00:00,googlechick,"Columbia, MO",342,77,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1495,1577845968871071744,2022-10-06 02:19:28+00:00,a1zby22222,"New York, NY",3227,1708,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1496,1577845912285589504,2022-10-06 02:19:15+00:00,jlreader8B,,2248,882,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1497,1577845888952594432,2022-10-06 02:19:09+00:00,CypherCA,"Bay Area, CA",223,64,18,0,"RT @vickiringer: That Ohio Senate race leans GOP is baffling. Millionaire JD Vance will ban all abortions, thinks abused women must stay wi…"
1498,1577845869696749571,2022-10-06 02:19:04+00:00,kathyoyler,,501,244,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1499,1577845849136078850,2022-10-06 02:19:00+00:00,janice56573867,,341,159,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1500,1577845810376712194,2022-10-06 02:18:50+00:00,SFnLS,Missouri,213,33,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1501,1577845679350611968,2022-10-06 02:18:19+00:00,RLSMITH16554360,,171,51,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1502,1577845679317295104,2022-10-06 02:18:19+00:00,Jenpetrine,"Chicago, IL",4991,1339,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1503,1577845672157536265,2022-10-06 02:18:17+00:00,bwtibbitts,"Hamilton, Ontario, Canada",1637,1337,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1504,1577845651987128320,2022-10-06 02:18:13+00:00,ypsiradio,"ypsilanti, mi",4999,3526,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1505,1577845576972259328,2022-10-06 02:17:55+00:00,GreatGrey,,565,851,17,0,RT @DermotMCole: .@SenDanSullivan is back home campaigning in Ohio this week in the $100 million Senate race. #aksen #akgov https://t.co/S9…
1506,1577845560165502976,2022-10-06 02:17:51+00:00,BrunChameau,"Western MA, US",415,184,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1507,1577845411972141056,2022-10-06 02:17:15+00:00,kimsinphoenix,,2776,1197,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1508,1577845327872262145,2022-10-06 02:16:55+00:00,dob_pw,,902,72,18,0,"RT @vickiringer: That Ohio Senate race leans GOP is baffling. Millionaire JD Vance will ban all abortions, thinks abused women must stay wi…"
1509,1577845248763502592,2022-10-06 02:16:36+00:00,esbarnardmn,"Minnesota, USA",1668,994,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1510,1577845161656205312,2022-10-06 02:16:16+00:00,googlechick,"Columbia, MO",342,77,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1511,1577845157386412033,2022-10-06 02:16:15+00:00,mrbigg450,,4944,3103,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1512,1577845154433597440,2022-10-06 02:16:14+00:00,NegronDoc,Shreveport,3201,3810,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1513,1577845109156093956,2022-10-06 02:16:03+00:00,JoshuaNeil21,Milky Way Galaxy ,1236,1058,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1514,1577845104529883136,2022-10-06 02:16:02+00:00,LVMac21,"Illinois, USA",1868,961,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1515,1577845095713447939,2022-10-06 02:16:00+00:00,baedenfield1,"Knoxville, TN",4378,1603,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1516,1577845013135990784,2022-10-06 02:15:40+00:00,MichaelDohio,"Maumee, OH",2051,387,169,0,"RT @andy_chow: Phil Heimlich, a Republican who formerly served on Cincinnati City Council and Hamilton County Commission, announces effort…"
1517,1577844976003735552,2022-10-06 02:15:31+00:00,dudleybell383,"Chicago, IL",5920,5812,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1518,1577844972593741825,2022-10-06 02:15:31+00:00,lisamichelle771,"Michigan, USA",279,1031,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1519,1577844922723762178,2022-10-06 02:15:19+00:00,missykender,Sleepless Near Seattle,9588,8719,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1520,1577844851030245378,2022-10-06 02:15:02+00:00,FarmerinVA,Virginia,3356,3256,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1521,1577844818759356417,2022-10-06 02:14:54+00:00,fsmith_2020,,2025,708,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1522,1577844665675440128,2022-10-06 02:14:17+00:00,HouseofFran1,,868,243,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1523,1577844619479482370,2022-10-06 02:14:06+00:00,NuchAnton,"Niagara Falls, NY",166,76,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1524,1577844584457060353,2022-10-06 02:13:58+00:00,JackieLyon20,,679,186,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1525,1577844486968836097,2022-10-06 02:13:35+00:00,Suedy58,"Wisconsin, USA",543,259,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1526,1577844411706269696,2022-10-06 02:13:17+00:00,GinaWhite68,,129,28,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1527,1577844379728879617,2022-10-06 02:13:09+00:00,MichaelDohio,"Maumee, OH",2051,387,1256,0,"RT @BillKristol: ""Do we want a senator who believes in democracy...Do we want a senator who tells the truth and is consistent in his core b…"
1528,1577844361110458368,2022-10-06 02:13:05+00:00,SlavaUKRBoost,"The Internet, Michigan",405,213,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1529,1577844304072130560,2022-10-06 02:12:51+00:00,NegronDoc,Shreveport,3201,3810,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1530,1577844085255475200,2022-10-06 02:11:59+00:00,Beav72Jim,,4348,4176,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1531,1577843947702956033,2022-10-06 02:11:26+00:00,mrm2112,the shire,1761,46,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1532,1577843918749593600,2022-10-06 02:11:19+00:00,Amadoor110,"California, USA",306,294,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1533,1577843793281294336,2022-10-06 02:10:49+00:00,ConstanceBens14,,676,459,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1534,1577843677312917504,2022-10-06 02:10:22+00:00,BittrScrptReadr,Los Angeles,804,53387,18,0,"RT @vickiringer: That Ohio Senate race leans GOP is baffling. Millionaire JD Vance will ban all abortions, thinks abused women must stay wi…"
1535,1577843596727767040,2022-10-06 02:10:03+00:00,LukeChak,"Las Vegas, NV",394,257,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1536,1577843480826679296,2022-10-06 02:09:35+00:00,WendyVerran,"Oak Ridge, TN",1968,1252,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1537,1577843307086237702,2022-10-06 02:08:53+00:00,sccrgirl1718,,2468,1817,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1538,1577843200064036864,2022-10-06 02:08:28+00:00,Becka73266384,,303,267,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1539,1577843127989293056,2022-10-06 02:08:11+00:00,JoJoMineo69,On FLORIDA beaches since 1984,1798,2005,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1540,1577843052022059009,2022-10-06 02:07:53+00:00,VivBWoke,"District of Columbia, USA",4403,3350,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1541,1577843045353263104,2022-10-06 02:07:51+00:00,Dale_Lawrence07,,83,127,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1542,1577843009508573185,2022-10-06 02:07:43+00:00,DrennonKay,,608,572,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1543,1577843007193174016,2022-10-06 02:07:42+00:00,BeaverJaded,,750,375,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1544,1577842943016280067,2022-10-06 02:07:27+00:00,cjdjam,"West Chester, OH",4957,4516,2,0,RT @Enquirer: Donald Trump Jr. sweeps Ohio to rally GOP voters behind J.D. Vance in Senate race https://t.co/JpxnVaWE0Q
1545,1577842908300038144,2022-10-06 02:07:18+00:00,EileenQuirke4,"Stoke-on-Trent, England",1715,2250,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1546,1577842890851880960,2022-10-06 02:07:14+00:00,smithsonknight1,,2696,1347,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1547,1577842842583662592,2022-10-06 02:07:03+00:00,OhioPoliticsNow,"Columbus, Ohio",500,10168,0,0,Donald Trump Jr. sweeps Ohio to rally GOP voters behind J.D. Vance in Senate race https://t.co/ymfkZdtlXh
1548,1577842761969049602,2022-10-06 02:06:44+00:00,Mimidime822,,503,227,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1549,1577842642116673536,2022-10-06 02:06:15+00:00,seboskoff,,350,180,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1550,1577842628309254144,2022-10-06 02:06:12+00:00,Anastas25608217,Alabama,4931,4296,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1551,1577842525397827584,2022-10-06 02:05:47+00:00,JanetNKumar,New York City,4834,2560,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1552,1577842476966191104,2022-10-06 02:05:36+00:00,dannierae7,,25,5,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1553,1577842463682740224,2022-10-06 02:05:32+00:00,ladler52,,319,70,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1554,1577842410805202946,2022-10-06 02:05:20+00:00,ChairmanBuckley,"Manchester, New Hampshire",652,11557,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1555,1577842397781827585,2022-10-06 02:05:17+00:00,Firebrickman,.........a distant galaxy,1411,516,1421,0,"RT @TimRyan: 🚨 Decision Desk HQ just changed our rating to a TOSS-UP. 🚨

We have what it takes to win this race. But it’s no secret that fa…"
1556,1577842360960040963,2022-10-06 02:05:08+00:00,Cheryl_Smith1,New York,2950,2578,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1557,1577842296929779712,2022-10-06 02:04:53+00:00,SellshomeinLA,,5001,1529,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
1558,1577842259202301952,2022-10-06 02:04:44+00:00,malama00,"wilsonville, OR",9011,9421,1400,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
