,id,created_at,username,location,following,followers,retweetcount,favorite,text
409,1577757299854262272,2022-10-05 20:27:08+00:00,j_kozinski,,341,252,7,0,"RT @ebeth360: Oh wow, another story where @TimRyan is discovered to be a major fraud.  Don’t vote for this guy.  #OHSen"
410,1577757264789782529,2022-10-05 20:26:59+00:00,SFCpatriot,,566,366,11,0,RT @JDVancePress: ‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted against le…
411,1577757213644492809,2022-10-05 20:26:47+00:00,uglyrooster4U,🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 ,2848,3377,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
412,1577757035797643267,2022-10-05 20:26:05+00:00,DonMossOH,Ohio,466,443,6,0,"RT @chevytothe_levy: Nothing but deflection. While Tim was in Congress fighting the opioid epidemic, JD's nonprofit was testing the waters…"
413,1577756607374663680,2022-10-05 20:24:23+00:00,LauraJo15668217,,304,99,11,0,RT @JDVancePress: ‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted against le…
414,1577756481172406272,2022-10-05 20:23:53+00:00,c_thelite,,952,348,4,0,"RT @TaylorPopielarz: ""This week, the Workers First Express will be making stops in Dayton, Lima, Toledo, Columbus, Mount Vernon, Cincinnati…"
415,1577756439216803841,2022-10-05 20:23:43+00:00,c_thelite,,952,348,10,0,"RT @TaylorPopielarz: That ""major campaign announcement"" #OHSen candidate @TimRyan teased last night?

A new campaign bus named the ""Workers…"
416,1577755880816271364,2022-10-05 20:21:29+00:00,1234renodog,Ohio,279,683,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
417,1577755524065644546,2022-10-05 20:20:04+00:00,lfoxy23,USA,2094,1262,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
418,1577755261246509056,2022-10-05 20:19:02+00:00,dend531,ALASKA ,934,1149,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
419,1577755130476122113,2022-10-05 20:18:31+00:00,lastsmile4me,"Noneya,Business USA",754,432,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
420,1577755082778710016,2022-10-05 20:18:19+00:00,Adamant72855850,,2642,1404,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
421,1577755005460832256,2022-10-05 20:18:01+00:00,NatinOhio,Southeast Ohio ,1053,897,6,0,"RT @chevytothe_levy: Nothing but deflection. While Tim was in Congress fighting the opioid epidemic, JD's nonprofit was testing the waters…"
422,1577754988692049932,2022-10-05 20:17:57+00:00,JustinBarasky,"Columbus, OH",2020,8572,6,0,"RT @chevytothe_levy: Nothing but deflection. While Tim was in Congress fighting the opioid epidemic, JD's nonprofit was testing the waters…"
423,1577754883335327760,2022-10-05 20:17:32+00:00,chevytothe_levy,Ohio,2642,3623,6,17,"Nothing but deflection. While Tim was in Congress fighting the opioid epidemic, JD's nonprofit was testing the wate… https://t.co/mjY99WVHRP"
424,1577754693056532492,2022-10-05 20:16:46+00:00,TxSaving,TX,297,43,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
425,1577754644813647875,2022-10-05 20:16:35+00:00,spoopy123456789,,1399,233,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
426,1577754576752726018,2022-10-05 20:16:19+00:00,PDOT21278989,,1,0,0,0,‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted agai… https://t.co/ZRyrJvF2Tj
427,1577754431130669057,2022-10-05 20:15:44+00:00,SueSuemilam5,,5009,2790,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
428,1577754261340884992,2022-10-05 20:15:03+00:00,neo40166724,🤔,485,437,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
429,1577754254294630400,2022-10-05 20:15:02+00:00,Farmers70473212,Up North,1441,1001,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
430,1577754248493862937,2022-10-05 20:15:00+00:00,MumbaiBloke,Mumbai,5001,1396,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
431,1577754227874709504,2022-10-05 20:14:55+00:00,vlg001,,348,91,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
432,1577754030595575817,2022-10-05 20:14:08+00:00,WilliamsCtyYRs,"Bryan, OH",57,13,11,0,RT @JDVancePress: ‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted against le…
433,1577753608560558082,2022-10-05 20:12:28+00:00,Stillsmack,,1063,668,7,0,"RT @ebeth360: Oh wow, another story where @TimRyan is discovered to be a major fraud.  Don’t vote for this guy.  #OHSen"
434,1577753594522116098,2022-10-05 20:12:24+00:00,1Liberty3,"Alabama, USA",924,644,0,1,@timryan just took on and Beat Big Pharma in the IRA lowered drug prescription prices we know where Ryan stands on… https://t.co/6Ozlo4ZVIK
435,1577753580605476878,2022-10-05 20:12:21+00:00,WhitneyJessica1,,918,188,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
436,1577753434169786370,2022-10-05 20:11:46+00:00,MC_Mad_Man3,Motor City,12622,13593,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
437,1577753416507473921,2022-10-05 20:11:42+00:00,SharonT31549262,,632,375,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
438,1577753385985576979,2022-10-05 20:11:35+00:00,FredGeorg2,,1480,689,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
439,1577753384504926208,2022-10-05 20:11:34+00:00,DennisWayne79,"Boston, MA",3824,3656,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
440,1577753164618600464,2022-10-05 20:10:42+00:00,KristiB06161523,"Texas, USA",629,492,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
441,1577753123162136578,2022-10-05 20:10:32+00:00,Jan6Patriot,,389,93,11,0,RT @JDVancePress: ‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted against le…
442,1577753097568296960,2022-10-05 20:10:26+00:00,rickjdakota,"Rio Verde, AZ",4998,2102,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
443,1577753073673445376,2022-10-05 20:10:20+00:00,wsmartin218,"Cincinnati, OH",2571,5992,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
444,1577753069567328266,2022-10-05 20:10:19+00:00,Theocharles,,37,75,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
445,1577753060906090496,2022-10-05 20:10:17+00:00,struppa_anthony,Michigan,11591,12106,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
446,1577753048134434827,2022-10-05 20:10:14+00:00,Octagon1975,north west england,1554,444,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
447,1577753037040500778,2022-10-05 20:10:11+00:00,pauly1620,"Baltimore, MD",1305,506,11,0,RT @JDVancePress: ‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted against le…
448,1577752972280446997,2022-10-05 20:09:56+00:00,DonaldJTrumpJr,,1692,8515686,121,0,RT @ArthurSchwartz: This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with blood…
449,1577752841661431810,2022-10-05 20:09:25+00:00,GlennPStory,North Texas,780,285,11,0,RT @JDVancePress: ‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted against le…
450,1577752631732322333,2022-10-05 20:08:35+00:00,apparentlysteve,,470,1298,7,0,"RT @ebeth360: Oh wow, another story where @TimRyan is discovered to be a major fraud.  Don’t vote for this guy.  #OHSen"
451,1577752394116513794,2022-10-05 20:07:38+00:00,ArthurSchwartz,"Texas, USA",211,113422,121,395,This is Tim Ryan’s TV guy. I wonder how long he’s known that the crappy ads he produces were being paid for with bl… https://t.co/wCxbu7I8kc
452,1577752364987170848,2022-10-05 20:07:31+00:00,scovilleunits,"A farm, Northwest Ohio",2495,2577,0,0,"@jackpandol I’ve yet to hear @JDVance1 say once why he wants to represent Ohioans, what he stands for, or what he’l… https://t.co/bdxzOccJr0"
453,1577752154818985994,2022-10-05 20:06:41+00:00,JDVancePress,"Cincinnati, OH",1080,13013,11,25,‼️BREAKING: Tim Ryan has taken thousands in contributions from the giants behind the opioid epidemic and voted agai… https://t.co/axQeLbSW48
454,1577751655948468246,2022-10-05 20:04:42+00:00,A_Pol22,,457,106,30,0,"RT @TaylorPopielarz: Just in:

#OHSen candidate @TimRyan (D) raised $17.2 million between July and September, his campaign says.

•105,455…"
455,1577751482786627597,2022-10-05 20:04:01+00:00,OKIEMAGA1962,,776,256,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
456,1577751211343638528,2022-10-05 20:02:56+00:00,bradpomerance,Los Angeles,4899,6507,1,16,"If Democrat Tim Ryan actually pulls off a win in #Ohio against Republican J.D. Vance, it will demonstrate that, as… https://t.co/zaGyocoNX2"
457,1577751190623993866,2022-10-05 20:02:51+00:00,JonathonSnyder,Flyover country,5001,2475,7,0,"RT @ebeth360: Oh wow, another story where @TimRyan is discovered to be a major fraud.  Don’t vote for this guy.  #OHSen"
458,1577751167882477575,2022-10-05 20:02:46+00:00,lizbrownkaiser,,2190,2587,4,0,"RT @HenryJGomez: J.D. Vance, Big Gulp in hand, campaigns in Caledonia. Donald Trump Jr. is here too. #OHSen https://t.co/9qFOPzAC38"
459,1577751087523807238,2022-10-05 20:02:27+00:00,sharon_kk,East Coast,4626,5398,98,0,RT @ecreights: BEEP BEEP: All aboard the Workers First express!! @TimRyan is hitting the road to talk to every last voter as the race for #…
460,1577751054065991681,2022-10-05 20:02:19+00:00,ebeth360,,7517,14077,7,19,"Oh wow, another story where @TimRyan is discovered to be a major fraud.  Don’t vote for this guy.  #OHSen https://t.co/RXgzzpMDxA"
461,1577750451105275904,2022-10-05 19:59:55+00:00,ShoreProgress,Leaving Las Vegas.,4908,3699,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
462,1577750398319878144,2022-10-05 19:59:42+00:00,David__Fraizer,"Marietta, OH",672,208,0,0,"So while @JDVance1 attempted to help those affected by the epidemic, @TimRyan is bought by those that caused it. Sh… https://t.co/RuEItFH0Fj"
463,1577750199660953600,2022-10-05 19:58:55+00:00,SameOldNancy,"Ohio, USA",3906,1114,0,0,This guy was in the neighborhood today so I thought I’d stop in and have a listen. #Vance4OHSen #OHSen #Ohio https://t.co/Z8Xr4MnurL
464,1577749989736038402,2022-10-05 19:58:05+00:00,tingley1_austin,"Pennsylvania, USA",745,61,4,0,"RT @HenryJGomez: J.D. Vance, Big Gulp in hand, campaigns in Caledonia. Donald Trump Jr. is here too. #OHSen https://t.co/9qFOPzAC38"
465,1577749960770326528,2022-10-05 19:57:58+00:00,wsmartin218,"Cincinnati, OH",2571,5992,4,0,"RT @HenryJGomez: J.D. Vance, Big Gulp in hand, campaigns in Caledonia. Donald Trump Jr. is here too. #OHSen https://t.co/9qFOPzAC38"
466,1577749294484013094,2022-10-05 19:55:19+00:00,HenryJGomez,Cleveland ,1773,23691,4,10,"J.D. Vance, Big Gulp in hand, campaigns in Caledonia. Donald Trump Jr. is here too. #OHSen https://t.co/9qFOPzAC38"
467,1577749053458333708,2022-10-05 19:54:22+00:00,musicislife7621,,465,764,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
468,1577748925699825665,2022-10-05 19:53:51+00:00,Ferndua,,4974,748,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
469,1577748641040793602,2022-10-05 19:52:43+00:00,scovilleunits,"A farm, Northwest Ohio",2495,2577,0,1,"As an Ohio voter, I’m deeply grateful to the citizens of @thewelcomPAC for sharing their stories and putting themse… https://t.co/u32meHWaAV"
470,1577748188785672192,2022-10-05 19:50:56+00:00,AidanWJohnson,,1292,462,2,0,"RT @American_Bridge: #OHSen GOP nominee @JDVance1 continues to attack the U.S. military and four-star generals.

The disrespect is unhinged…"
471,1577747556431716353,2022-10-05 19:48:25+00:00,JimmyLeg8,,228,226,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
472,1577746828522463234,2022-10-05 19:45:31+00:00,RRHElections,United States,2295,9525,4,27,Rep. Tim Ryan (D) is literally funding his #OHSen campaign with money from drug distributors who caused the opioid… https://t.co/2V3I4LNsGT
473,1577746152413446150,2022-10-05 19:42:50+00:00,TakesBop,,84,35,0,1,@MaxMaaxMaaax The real CHAD move is moving #OHSEN to Tossup
474,1577746145236901888,2022-10-05 19:42:48+00:00,jackpandol,"Alexandria, VA",4347,4226,0,6,"If Tim Ryan is speaking he's lying to you. 

Everything about his campaign is a made-for-TV facade that has very li… https://t.co/FXo3tPkVe1"
475,1577746034326896640,2022-10-05 19:42:22+00:00,TTU1990,,501,63,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
476,1577745950289936384,2022-10-05 19:42:02+00:00,TomONeillOH,"Ohio, USA",278,1447,25,0,"RT @JDVancePress: PERRYSBURG, OH – @DonaldJTrumpJr hits the campaign trail with @JDVance1 to let people know that Tim Ryan is a two-faced p…"
477,1577745909907177473,2022-10-05 19:41:52+00:00,coachlen9,"Niles, Ohio",247,162,55,0,"RT @chevytothe_levy: NEW in #OHSEN: @TimRyan raised $17.2M in Q3, nearly 2x his last haul.

🔥 105k new grassroots donors
🔥 average online g…"
478,1577745098435092481,2022-10-05 19:38:39+00:00,PhoenixRisingU,,3660,3709,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
479,1577744529914044416,2022-10-05 19:36:23+00:00,DonMossOH,Ohio,466,443,6,0,RT @dchase: NEVER bet against Ohio! #ohsen
480,1577744184928190464,2022-10-05 19:35:01+00:00,RMcCull75184904,,292,107,25,0,"RT @JDVancePress: PERRYSBURG, OH – @DonaldJTrumpJr hits the campaign trail with @JDVance1 to let people know that Tim Ryan is a two-faced p…"
481,1577744145489313795,2022-10-05 19:34:52+00:00,ThaDavidHelmick,"Mahoning Valley, Ohio, USA",995,208,25,0,"RT @JDVancePress: PERRYSBURG, OH – @DonaldJTrumpJr hits the campaign trail with @JDVance1 to let people know that Tim Ryan is a two-faced p…"
482,1577743887593979905,2022-10-05 19:33:50+00:00,cm_boltsfan,"San Diego, CA",247,424,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
483,1577743264052285440,2022-10-05 19:31:21+00:00,Epaminondas4551,,107,10,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
484,1577742632679346177,2022-10-05 19:28:51+00:00,emhottinger,"Columbus, OH",666,730,2,0,"RT @dancapodilupo: Knocking doors with my people in Seven Hills today for @JDVance1 @MaxMillerOH and our endorsed judges!

A big thank you…"
485,1577742564442226700,2022-10-05 19:28:35+00:00,xjs007,,178,4,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
486,1577742509714948098,2022-10-05 19:28:22+00:00,sociojen,Capitalist Hellscape,2782,2812,55,0,"RT @chevytothe_levy: NEW in #OHSEN: @TimRyan raised $17.2M in Q3, nearly 2x his last haul.

🔥 105k new grassroots donors
🔥 average online g…"
487,1577742250557284353,2022-10-05 19:27:20+00:00,ShellyS27899653,"Beaver County, Pa",223,199,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
488,1577742094378090497,2022-10-05 19:26:42+00:00,dancapodilupo,"Akron, OH",284,152,2,8,"Knocking doors with my people in Seven Hills today for @JDVance1 @MaxMillerOH and our endorsed judges!

A big thank… https://t.co/nCHlXdkt4f"
489,1577742035808927756,2022-10-05 19:26:29+00:00,SandyBeard19,,369,613,10,0,"RT @TaylorPopielarz: That ""major campaign announcement"" #OHSen candidate @TimRyan teased last night?

A new campaign bus named the ""Workers…"
490,1577742029525753857,2022-10-05 19:26:27+00:00,jackpandol,"Alexandria, VA",4347,4226,1,0,"RT @haleybemiller: 📍Caledonia, OH

Vance is stopping here with Donald Trump Jr. 

One person told me she’s here to do her homework, though…"
491,1577741876831977472,2022-10-05 19:25:51+00:00,pageforamerica,Face of My City,783,357,6,0,RT @dchase: NEVER bet against Ohio! #ohsen
492,1577741683470393344,2022-10-05 19:25:05+00:00,CATargetAlt,"The Cloud, CA",2,2100,0,0,"NEW FEC F24
PROTECT OHIO VALUES PAC (POV PAC)
$29,101-&gt; #OHSEN
https://t.co/3TUIKN36KS https://t.co/HRJhoXX5L2"
493,1577741527459274754,2022-10-05 19:24:27+00:00,maddie_mcclung,"Columbus, OH",827,107,6,0,RT @dchase: NEVER bet against Ohio! #ohsen
494,1577741458035163143,2022-10-05 19:24:11+00:00,dchase,'Dingy campaign HQ' -Politico,489,2216,6,19,NEVER bet against Ohio! #ohsen https://t.co/8tf67gcpVl
495,1577739764224204800,2022-10-05 19:17:27+00:00,denisemariee20,,50,149,25,0,"RT @JDVancePress: PERRYSBURG, OH – @DonaldJTrumpJr hits the campaign trail with @JDVance1 to let people know that Tim Ryan is a two-faced p…"
496,1577739269040390145,2022-10-05 19:15:29+00:00,Mark_of_Aleks,,418,25,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
497,1577738828034760704,2022-10-05 19:13:44+00:00,Covfefe2De,,444,110,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
498,1577738701202939906,2022-10-05 19:13:13+00:00,DylanGeneGross2,Lima Ohio ,2221,513,55,0,"RT @chevytothe_levy: NEW in #OHSEN: @TimRyan raised $17.2M in Q3, nearly 2x his last haul.

🔥 105k new grassroots donors
🔥 average online g…"
499,1577738639114702849,2022-10-05 19:12:59+00:00,golf_and_ski07,,148,34,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
500,1577738310453235712,2022-10-05 19:11:40+00:00,PolyPoliLive,,34,1141,1,0,"RT @DevonHeinen: JUST IN (#OHsen) via @AP's @jcarrsmyth:

""Drug companies in #OpioidCrisis have donated to #Ohio’s [#TimRyan]""
https://t.co…"
501,1577738130177892352,2022-10-05 19:10:57+00:00,lavenderandmilk,GAE ,280,241,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
502,1577737612642717697,2022-10-05 19:08:54+00:00,The_Jim_Martin,,46,68,0,0,"@TimRyan These jobs will end the moment the massive government subsidies do.

EVs work because battery tech is now… https://t.co/AQRc4dmtHn"
503,1577737591700455426,2022-10-05 19:08:49+00:00,DerekNoNumbers,,239,54,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
504,1577737442890858499,2022-10-05 19:08:13+00:00,rightiousindgnt,,1874,900,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
505,1577737306081198080,2022-10-05 19:07:41+00:00,rhill22733,"Covington, KY",1896,1170,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
506,1577737061431476224,2022-10-05 19:06:43+00:00,anthonybrinks,,254,126,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
507,1577736956062089217,2022-10-05 19:06:17+00:00,lesliemack,USA,4950,3043,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
508,1577736722443640833,2022-10-05 19:05:22+00:00,PubliusHC,The Free State,101,12,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
509,1577736712352333824,2022-10-05 19:05:19+00:00,DevonHeinen,Seattle (NYC later this year),175,1521,1,0,"JUST IN (#OHsen) via @AP's @jcarrsmyth:

""Drug companies in #OpioidCrisis have donated to #Ohio’s [#TimRyan]""
https://t.co/A1W7C1n1VB"
510,1577736656307863559,2022-10-05 19:05:06+00:00,RightSideTV_,Somewhere,39,95,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
511,1577736631410462720,2022-10-05 19:05:00+00:00,codyest92,"SW, PA",332,368,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
512,1577736579505864706,2022-10-05 19:04:48+00:00,Prix68,"Ohio, USA",200,24,30,0,"RT @TaylorPopielarz: Just in:

#OHSen candidate @TimRyan (D) raised $17.2 million between July and September, his campaign says.

•105,455…"
513,1577736434244632597,2022-10-05 19:04:13+00:00,BoarOnTheFl00r,USA! USA!,1561,395,55,0,"RT @chevytothe_levy: NEW in #OHSEN: @TimRyan raised $17.2M in Q3, nearly 2x his last haul.

🔥 105k new grassroots donors
🔥 average online g…"
514,1577736389621256195,2022-10-05 19:04:02+00:00,snagxit,,150,13,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
515,1577736045092868097,2022-10-05 19:02:40+00:00,SeanFurey8,,3109,2857,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
516,1577735978256453632,2022-10-05 19:02:24+00:00,sweeetsue,,3602,2442,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
517,1577735781552103424,2022-10-05 19:01:37+00:00,Defy_Norm,Gotham ,89,35,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
518,1577735471563935745,2022-10-05 19:00:23+00:00,anglily1,United States,1219,2150,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
519,1577735385999884290,2022-10-05 19:00:03+00:00,pbj_on_white,USA's Heartland,35,46,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
520,1577735269046009857,2022-10-05 18:59:35+00:00,TheRealNesbit,,367,95,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
521,1577735161642467331,2022-10-05 18:59:10+00:00,Warrior_Wealth_,"King Cove, Alaska",1271,232,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
522,1577735141757272068,2022-10-05 18:59:05+00:00,RealPromiseLand,,345,19,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
523,1577735105501462528,2022-10-05 18:58:56+00:00,AkonFenty_4,,954,103,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
524,1577735104490790913,2022-10-05 18:58:56+00:00,InHisImage4ever,United States,1075,294,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
525,1577734974702514176,2022-10-05 18:58:25+00:00,blackpugs,"Sarasota, FL",749,1052,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
526,1577734957895761925,2022-10-05 18:58:21+00:00,VoienBrian,"Omaha, NE",4442,868,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
527,1577734950215979011,2022-10-05 18:58:19+00:00,KalV194,United States,3669,3178,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
528,1577734946558468096,2022-10-05 18:58:18+00:00,minigoon94,,603,188,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
529,1577734945350598657,2022-10-05 18:58:18+00:00,bikerbd,South Jersey,2202,2143,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
530,1577734847073701888,2022-10-05 18:57:55+00:00,fjvillafana,Somewhere,4944,1678,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
531,1577734824311275521,2022-10-05 18:57:49+00:00,cjdjam,"West Chester, OH",4957,4517,39,0,RT @HenryJGomez: Rep. Tim Ryan announces he raised $17.2 million for his Senate bid in the third quarter — nearly double what he took in ov…
532,1577734790920519680,2022-10-05 18:57:41+00:00,ColumbiaBugle,"The Swamp, DC",63932,295530,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
533,1577733941641056256,2022-10-05 18:54:19+00:00,KyleMartinsen_,"Washington, DC",819,10939,186,0,RT @wsmartin218: 🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help Ohioan…
534,1577733842999410688,2022-10-05 18:53:55+00:00,Marv0214,United States,1026,134,4,0,RT @chevytothe_levy: that’s right 😤 #ohsen https://t.co/S2cq0HgAkz
535,1577733238176595969,2022-10-05 18:51:31+00:00,wsmartin218,"Cincinnati, OH",2571,5992,186,381,🚨NEW: Tim Ryan took contributions from the giants at the heart of the opioid crisis while voting down bills to help… https://t.co/UnPBX6jydi
