,id,created_at,username,location,following,followers,retweetcount,favorite,text
297,1578069753654034442,2022-10-06 17:08:43+00:00,HenrySRyan2112,"Carmel, IN",5570,5053,16,0,"RT @AppSame: Please really look at Tim Ryan.
He is a do-what-he-is-told Democrat; he doesn't think for himself. He just follows; if this is…"
298,1578069742795034624,2022-10-06 17:08:40+00:00,connorjwills,,356,168,0,0,@jbarro Meanwhile conservatives scoff at the idea that Tim Ryan could win (and he likely won't and the polls are pr… https://t.co/5tfKmddCqc
299,1578069687673360384,2022-10-06 17:08:27+00:00,ForrestGrump3,,699,99,0,0,"@TimRyan Today is Thursday, Oct. 6. Other than that young man in North Dakota, have you or @JoeBiden killed of conf… https://t.co/f1MXSb2Xh1"
300,1578069679427518469,2022-10-06 17:08:25+00:00,Georgia20379715,United States,2555,2300,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
301,1578069672532099072,2022-10-06 17:08:23+00:00,TaraObr50108135,"Cleveland, OH",128,350,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
302,1578069544299479040,2022-10-06 17:07:53+00:00,noescapeCA,,1251,555,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
303,1578069496392290304,2022-10-06 17:07:41+00:00,DummieyBlondiey,"Texas, USA",4667,3534,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
304,1578069467720040456,2022-10-06 17:07:34+00:00,1g2r3a4n5n6y,,4928,2424,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
305,1578069432827510784,2022-10-06 17:07:26+00:00,ourgreatflag03,,366,91,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
306,1578069403559763970,2022-10-06 17:07:19+00:00,bjsbook,Iowa,8734,8362,47,0,"RT @Joanhussey1: We can't let a small group of millionaires run our country and put a MAGA GOP in the Senate in Ohio.

Tim Ryan pro-worker…"
307,1578069379140435969,2022-10-06 17:07:13+00:00,peg61090818,,2433,758,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
308,1578069378792292355,2022-10-06 17:07:13+00:00,Andrade1357,,1450,1244,47,0,"RT @Joanhussey1: We can't let a small group of millionaires run our country and put a MAGA GOP in the Senate in Ohio.

Tim Ryan pro-worker…"
309,1578069368323411968,2022-10-06 17:07:11+00:00,tonett,"dayton, oh",833,534,0,0,@JDVance1 Our women deserve to not stay in a toxic relationship while being abused     That’s would be stressful to… https://t.co/2PMYntjOgJ
310,1578069307585662977,2022-10-06 17:06:56+00:00,fuzzymcgovern21,,137,25,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
311,1578069291915653121,2022-10-06 17:06:52+00:00,cactusinsurance,Arizona Bay,812,1275,1,6,"@TonyMoonbeam Hey, moderates and soft conservatives uncomfortable with a West Coast venture capital freak that want… https://t.co/9KACTC6eQG"
312,1578069220377624576,2022-10-06 17:06:35+00:00,BarbaraLantz12,,4987,1587,30,0,"RT @FriendEden100: The 5 Senate races that will determine which political party will control the Senate.

1. Pennsylvania
Fetterman &amp; Dr. O…"
313,1578069196726013958,2022-10-06 17:06:30+00:00,GenevieveBayer,,7026,9834,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
314,1578069190883381265,2022-10-06 17:06:28+00:00,AmberAx5050fox,,22702,22256,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
315,1578069163897065478,2022-10-06 17:06:22+00:00,grandmalaurie,san luis obispo,715,1286,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
316,1578069119022219266,2022-10-06 17:06:11+00:00,lakers197204,,1363,258,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
317,1578069111984234504,2022-10-06 17:06:10+00:00,jstraus726,"New Jersey, USA",671,455,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
318,1578069093122555906,2022-10-06 17:06:05+00:00,Jacquelinn1969,,135,185,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
319,1578069042522472456,2022-10-06 17:05:53+00:00,BarbaraLantz12,,4987,1587,4509,0,RT @TimRyan: I'm Tim Ryan and I'm running for US Senate in Ohio to beat JD Vance.
320,1578068889174433804,2022-10-06 17:05:16+00:00,DemarioVickie,"New York, USA",1451,989,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
321,1578068872846082048,2022-10-06 17:05:13+00:00,knifferswitch,United States,1243,60,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
322,1578068796874674177,2022-10-06 17:04:54+00:00,PeaceFrog67_,Land Of The Lost,374,114,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
323,1578068780970049536,2022-10-06 17:04:51+00:00,fvehafric,"Portland, OR",1921,2662,47,0,"RT @Joanhussey1: We can't let a small group of millionaires run our country and put a MAGA GOP in the Senate in Ohio.

Tim Ryan pro-worker…"
324,1578068739936993283,2022-10-06 17:04:41+00:00,Deplorabledodos,,3112,2116,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
325,1578068734199087133,2022-10-06 17:04:39+00:00,JohnDougherty17,,289,70,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
326,1578068724023803905,2022-10-06 17:04:37+00:00,johnnyc70270794,The freedom state.,918,677,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
327,1578068656600371208,2022-10-06 17:04:21+00:00,nasafanatictj,Winter Haven Florida/Georgia.,3673,2255,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
328,1578068600635670530,2022-10-06 17:04:08+00:00,CamilaOB2,,448,118,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
329,1578068584483389440,2022-10-06 17:04:04+00:00,loserandsucker2,,320,25,121,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
330,1578068501452947458,2022-10-06 17:03:44+00:00,VetWithACause,,16628,17297,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
331,1578068460982206465,2022-10-06 17:03:34+00:00,josh_the_red,"Owensboro, KY",5001,1084,22,0,"RT @PNWPragmatist: Win or lose, the best Democratic candidate of the year is Tim Ryan.

The worst is Katie Hobbs."
332,1578068460264984576,2022-10-06 17:03:34+00:00,knocks_kevin,The Gun Range,847,508,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
333,1578068456435597321,2022-10-06 17:03:33+00:00,johnredmonart,,200,116,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
334,1578068441650630658,2022-10-06 17:03:30+00:00,gradientrise,,1800,624,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
335,1578068440056832007,2022-10-06 17:03:29+00:00,natnjr2,United States,2482,638,47,0,"RT @Joanhussey1: We can't let a small group of millionaires run our country and put a MAGA GOP in the Senate in Ohio.

Tim Ryan pro-worker…"
336,1578068435011080194,2022-10-06 17:03:28+00:00,danielmarans,"New York, NY",10331,20695,0,1,"@NilesGApol Always true regarding the fundamentals. And most people think Tim Ryan is running a smart, disciplined… https://t.co/XFG5Nkm3Bt"
337,1578068419101999104,2022-10-06 17:03:24+00:00,WritingFactory,"New York, NY",282,6727,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
338,1578068405181042688,2022-10-06 17:03:21+00:00,kwestconservat1,,825,239,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
339,1578068338571370496,2022-10-06 17:03:05+00:00,wisconsin_right,,191,105,223,0,"RT @alexbruesewitz: Wow @JDVance1’s far left opponent, @TimRyan, has taken $27k in donations from drug companies involved in creating the o…"
340,1578068280794808320,2022-10-06 17:02:51+00:00,BarbaraLantz12,,4987,1587,13090,0,"RT @AdamParkhomenko: JD Vance is very upset people keep retweeting this this brand new Ohio Senate Poll

Tim Ryan: 46%
JD Vance: 43%"
341,1578068249165561859,2022-10-06 17:02:44+00:00,BadrobotLinda,United States,22693,25756,47,0,"RT @Joanhussey1: We can't let a small group of millionaires run our country and put a MAGA GOP in the Senate in Ohio.

Tim Ryan pro-worker…"
342,1578068234372268032,2022-10-06 17:02:40+00:00,ferrazza_maria,,52,49,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
343,1578068230970773504,2022-10-06 17:02:40+00:00,blssdblkwngs,,570,179,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
344,1578068208292085762,2022-10-06 17:02:34+00:00,VickiMa61019167,,199,87,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
345,1578068206467571729,2022-10-06 17:02:34+00:00,tfmxrp2021,,2940,533,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
346,1578068205234520064,2022-10-06 17:02:33+00:00,Jones25Frank,Ohio,13438,13899,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
347,1578068203145674752,2022-10-06 17:02:33+00:00,OKIEMAGA1962,,777,258,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
348,1578068162913902593,2022-10-06 17:02:23+00:00,Pjlroa369,,1555,554,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
349,1578068130936520707,2022-10-06 17:02:16+00:00,FUBARPATTY,"Plx, OH",8055,8088,245,0,RT @Lawrence: Tim Ryan 3 points ahead of JD Vance in latest poll
350,1578068094047485952,2022-10-06 17:02:07+00:00,FBondegard,,1188,984,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
351,1578068071704559620,2022-10-06 17:02:02+00:00,JosephRoosh,,313,23,3,0,"RT @Blake_Allen13: Tim Ryan’s task is as simple as it is Herculean, he has to drastically improve on Biden’s -14pt margin on union househol…"
352,1578068071213826051,2022-10-06 17:02:01+00:00,lindahighlands,,402,273,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
353,1578068038443622400,2022-10-06 17:01:54+00:00,EBlount12,,2134,350,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
354,1578067995108188162,2022-10-06 17:01:43+00:00,chawawazmom,,3182,1869,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
355,1578067967413489664,2022-10-06 17:01:37+00:00,45_cathy24,,4083,3909,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
356,1578067920629932034,2022-10-06 17:01:26+00:00,BarbaraLantz12,,4987,1587,412,0,RT @AdamParkhomenko: Mitch McConnell and Republicans are putting more than 30 million dollars into Ohio to try and save JD Vance. They pull…
357,1578067920059613186,2022-10-06 17:01:25+00:00,Beard_Vet,"Omaha, NE",10129,46491,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
358,1578067888472195073,2022-10-06 17:01:18+00:00,BarbaraLantz12,,4987,1587,119,0,"RT @morethanmySLE: NEVER FORGET: JD Vance does NOT support women, but Tim Ryan DOES. Remember that OHIO when you vote for U.S. Senator in N…"
359,1578067872546525187,2022-10-06 17:01:14+00:00,NiemirTheresa,,2301,619,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
360,1578067817232044037,2022-10-06 17:01:01+00:00,MooseVictory,,90,688,2,0,"RT @ZivenHavens: Tim Ryan may claim to care about the opioid crisis, but talk is cheap when you are taking campaign donations from big phar…"
361,1578067810420506629,2022-10-06 17:00:59+00:00,Rotobomber,,2617,598,84,0,"RT @alexbruesewitz: Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died last ye…"
362,1578067730917462018,2022-10-06 17:00:40+00:00,alexbruesewitz,"Palm Beach, FL | D.C.",1254,218009,84,175,"Democrat Senate candidate in Ohio, @TimRyan, has received $27k from opioid manufacturers.

Over 5k Ohioans died las… https://t.co/e28Kh712jo"
363,1578067627091558400,2022-10-06 17:00:16+00:00,eljdooley,"Charleston, SC",768,614,47,0,"RT @CourierNewsroom: NEW: Democratic Senate hopefuls are posting huge fundraising numbers from Q3.

Raphael Warnock (GA): $26.3M
John Fette…"
364,1578067401459044355,2022-10-06 16:59:22+00:00,GaryBolyerArt,Metaverse,66462,60521,845,0,RT @DonaldJTrumpJr: Tim Ryan votes with Biden and Pelosi 100% of the time. He lies to people in Ohio about being an independent voice and t…
365,1578067400544686088,2022-10-06 16:59:22+00:00,cspiratos,Virginia,1847,1448,121,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
366,1578067345334943745,2022-10-06 16:59:08+00:00,GeorgeEliseo,"San Diego, California",8425,10581,51,0,RT @ShaneGoldmacher: A rough October headline for Tim Ryan https://t.co/KrGssBg81o
367,1578067299658964993,2022-10-06 16:58:57+00:00,GeorgeEliseo,"San Diego, California",8425,10581,535,0,"RT @AP_Politics: An @AP review finds that Rep. Tim Ryan, the Democratic nominee for Senate in Ohio, accepted $27,000 in campaign donations…"
368,1578067267941810177,2022-10-06 16:58:50+00:00,cloudwanderer3,Laurelindórenan,1225,433,49,0,"RT @burgessev: Manchin expected to attend a fundraiser with Ohio Senate candidate Rep. Tim Ryan (D) sometime this month, according to a per…"
369,1578067261780279296,2022-10-06 16:58:48+00:00,BarbaraLantz12,,4987,1587,125,0,"RT @jennobenno: Tim Ryan’s campaign has been fueled by small money donors, many of them Ohioans.

JD Vance has proven to be a fundraising s…"
370,1578067101352353792,2022-10-06 16:58:10+00:00,Kirblar024,DC Suburbs,360,306,3,0,"RT @Blake_Allen13: Tim Ryan’s task is as simple as it is Herculean, he has to drastically improve on Biden’s -14pt margin on union househol…"
371,1578067091877351424,2022-10-06 16:58:08+00:00,MLAS,,4194,4582,71,0,"RT @BreitbartNews: Rep. Tim Ryan (D-OH), running against Republican J.D. Vance for Ohio’s open United States Senate seat, is raking in camp…"
372,1578067075637075969,2022-10-06 16:58:04+00:00,BarbaraLantz12,,4987,1587,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
373,1578066854379225090,2022-10-06 16:57:11+00:00,Crash_the_Flash,,712,980,37,0,"RT @wsmartin218: EXCLUSIVE: @JDVance1 To Call Out Chinese Purchases Of American Farmland In New Ad via @DailyCaller 

""Tim Ryan and Joe Bid…"
374,1578066806220247040,2022-10-06 16:57:00+00:00,Blake_Allen13,,860,11844,3,46,"Tim Ryan’s task is as simple as it is Herculean, he has to drastically improve on Biden’s -14pt margin on union hou… https://t.co/o2mP79rPBs"
375,1578066792831918083,2022-10-06 16:56:57+00:00,CrabQ,"Denton, TX",4898,2252,121,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
376,1578066731557425153,2022-10-06 16:56:42+00:00,shetty_yermal,,159,32,0,1,@kinley_brenda @TimRyan Tim Ryan is an experienced and capable legislator to represent Ohio as a Senator.
377,1578066709084340225,2022-10-06 16:56:37+00:00,DOGE_MIKE_,America,672,685,0,0,"@JDVance1 Ohio Vote for JD Vance! 

Tim Ryan is bad for Ohio and our country. He’s a career politician. And a phony… https://t.co/4K1gdDUjKp"
378,1578066602326622215,2022-10-06 16:56:11+00:00,ka2wye,"Orchard Park, NY",788,967,223,0,"RT @alexbruesewitz: Wow @JDVance1’s far left opponent, @TimRyan, has taken $27k in donations from drug companies involved in creating the o…"
379,1578066492255604737,2022-10-06 16:55:45+00:00,LoriDeVaney3,,7,0,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
380,1578066413129973762,2022-10-06 16:55:26+00:00,STARR1210,OhioTrump saved me Taxes Big,23650,22430,0,1,@ingelramdecoucy @RCannon74 @timelywriter @EWErickson @AP Tim Ryan same thing worst voting record in the House
381,1578066351515648000,2022-10-06 16:55:11+00:00,scoutkayaker,"Mississauga, Ontario, Canada",5000,3032,495,0,"RT @morethanmySLE: John Fetterman, Tim Ryan, Val Demings, Mandela Barnes, Charles Booker &amp; Trudy Busch Valentine have PROMISED to FIGHT for…"
382,1578066271203205120,2022-10-06 16:54:52+00:00,MaryMar26340742,Somewhere USA,416,358,535,0,"RT @AP_Politics: An @AP review finds that Rep. Tim Ryan, the Democratic nominee for Senate in Ohio, accepted $27,000 in campaign donations…"
383,1578066255054979072,2022-10-06 16:54:48+00:00,TroyVillalobos,,966,625,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
384,1578066187262492672,2022-10-06 16:54:32+00:00,BasedSavannah,America,4787,4990,223,0,"RT @alexbruesewitz: Wow @JDVance1’s far left opponent, @TimRyan, has taken $27k in donations from drug companies involved in creating the o…"
385,1578066040386461698,2022-10-06 16:53:57+00:00,SlynnF58,"Ohio, USA District 1",8497,7731,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
386,1578065887076163584,2022-10-06 16:53:21+00:00,nblackshoe,"Gerrymandered, Ohio",7534,7588,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
387,1578065744964755456,2022-10-06 16:52:47+00:00,KayLauffer1,United States,1254,1281,47,0,"RT @CourierNewsroom: NEW: Democratic Senate hopefuls are posting huge fundraising numbers from Q3.

Raphael Warnock (GA): $26.3M
John Fette…"
388,1578065628036009986,2022-10-06 16:52:19+00:00,annieoh55,"Ohio, USA",450,45,0,0,@Angry_Staffer @CortezMasto @SenatorWarnock @SenMarkKelly How about Tim Ryan?
389,1578065611573248008,2022-10-06 16:52:15+00:00,Susanarosanada2,,1442,2276,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
390,1578065594863288327,2022-10-06 16:52:11+00:00,Jeffkb76,,160,377,845,0,RT @DonaldJTrumpJr: Tim Ryan votes with Biden and Pelosi 100% of the time. He lies to people in Ohio about being an independent voice and t…
391,1578065520481509384,2022-10-06 16:51:53+00:00,PaulieB777,,124,7,0,1,@sacrelicio @cityafreaks Sherrod Brown is one of the most progressive members of the Senate but he consistently win… https://t.co/W0s3BJNWeV
392,1578065443117535232,2022-10-06 16:51:35+00:00,Jiswitty,Kansas,3441,3185,5,0,RT @GottaWakeUpPlz: Donate to Tim Ryan for Senator. I have and will continue to do so. @TimRyan
393,1578065411886686214,2022-10-06 16:51:27+00:00,PalmyraJones2,,1188,466,0,1,@JDVance1 TIM RYAN IS A CENTRIST YOUR COMMERCIALS ARE DUMB LIES! IF HE WAS AT ALL LEFT HE'D BE ACTUALLY BEATING YOU!
394,1578065376734314496,2022-10-06 16:51:19+00:00,Ronaldayoung,"Arlington, TN",3036,2601,49,0,"RT @burgessev: Manchin expected to attend a fundraiser with Ohio Senate candidate Rep. Tim Ryan (D) sometime this month, according to a per…"
395,1578065366340681730,2022-10-06 16:51:17+00:00,MattM0720,California,4601,4293,49,0,"RT @burgessev: Manchin expected to attend a fundraiser with Ohio Senate candidate Rep. Tim Ryan (D) sometime this month, according to a per…"
396,1578065336452190209,2022-10-06 16:51:09+00:00,ImmZimm,Virgo Supercluster,15005,15315,5,0,RT @GottaWakeUpPlz: Donate to Tim Ryan for Senator. I have and will continue to do so. @TimRyan
397,1578065295423557636,2022-10-06 16:51:00+00:00,Freedom1796YA,"SW OH or SE FL,  USA",361,560,223,0,"RT @alexbruesewitz: Wow @JDVance1’s far left opponent, @TimRyan, has taken $27k in donations from drug companies involved in creating the o…"
398,1578065255682691073,2022-10-06 16:50:50+00:00,Tuckrd1288,,620,1325,121,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
399,1578065245641351169,2022-10-06 16:50:48+00:00,boomerang_38,,1005,467,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
400,1578065207464697857,2022-10-06 16:50:39+00:00,thezacc18,,4877,343,49,0,"RT @burgessev: Manchin expected to attend a fundraiser with Ohio Senate candidate Rep. Tim Ryan (D) sometime this month, according to a per…"
401,1578065183485968387,2022-10-06 16:50:33+00:00,jeanthebean2,,2494,1222,121,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
402,1578065117920509956,2022-10-06 16:50:17+00:00,FCSScout,New York,3008,4709,0,0,@FORDHAMFOOTBALL QB Tim Demorat is getting some day 3 #NFLDraft love.. watching a little Fordham today. They also h… https://t.co/5prJ8RA9K3
403,1578065082403143680,2022-10-06 16:50:09+00:00,wsmartin218,"Cincinnati, OH",2572,6006,223,0,"RT @alexbruesewitz: Wow @JDVance1’s far left opponent, @TimRyan, has taken $27k in donations from drug companies involved in creating the o…"
404,1578064877414907905,2022-10-06 16:49:20+00:00,FintoFile,New York City,2005,1132,535,0,"RT @AP_Politics: An @AP review finds that Rep. Tim Ryan, the Democratic nominee for Senate in Ohio, accepted $27,000 in campaign donations…"
405,1578064828446408704,2022-10-06 16:49:08+00:00,keyesclonmel,"New Jersey, USA",112,116,121,0,"RT @morethanmySLE: If you SUPPORT Tim Ryan for OHIO U.S. Senate vs. JD Vance, reply with 💙

💙💙💙💙💙💙💙💙"
406,1578064823543218176,2022-10-06 16:49:07+00:00,KathyLCunningh1,California ,95,77,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
407,1578064726625587202,2022-10-06 16:48:44+00:00,JeromeJohn25624,,147,5,0,0,@DonaldJTrumpJr @TimRyan VOTE BLUE FOR OHIO. TIM RYAN!
408,1578064634011082753,2022-10-06 16:48:22+00:00,carolyn86452721,"Texas, USA",9347,9155,845,0,RT @DonaldJTrumpJr: Tim Ryan votes with Biden and Pelosi 100% of the time. He lies to people in Ohio about being an independent voice and t…
409,1578064546899677185,2022-10-06 16:48:01+00:00,JeromeJohn25624,,147,5,0,0,"@DonaldJTrumpJr @TimRyan Stay out of Ohio. We don't need MAGA terrorists like you and your corrupt, criminal family… https://t.co/RA42t6Lhcd"
410,1578064483460710406,2022-10-06 16:47:46+00:00,boyle_kathy,New England,3407,1424,80,0,"RT @kinley_brenda: JD Vance has NO faith, NO hope, NO trust in Ohio! “Jobs are not coming back to Ohio” He’s already given up!

Tim Ryan wi…"
411,1578064468847706117,2022-10-06 16:47:43+00:00,Arman25849226,,37,155,27,0,RT @FoxNews: JD Vance campaign blasts Politifact’s ‘humiliating display of partisanship’ after fact-check of ad on Tim Ryan https://t.co/zL…
412,1578064435150733313,2022-10-06 16:47:35+00:00,parkse,I BLOCK BOTs Porn &TRUMPtrolls,14137,13791,0,0,"Yes!

Can a Democrat win over rural Ohio? Tim Ryan gives it a shot. #SmartNews  https://t.co/ZQzRG83jnf"
413,1578064356981497864,2022-10-06 16:47:16+00:00,Anon484848,,106,24,49,0,"RT @burgessev: Manchin expected to attend a fundraiser with Ohio Senate candidate Rep. Tim Ryan (D) sometime this month, according to a per…"
414,1578064304104144896,2022-10-06 16:47:03+00:00,patinocva59,,21,156,845,0,RT @DonaldJTrumpJr: Tim Ryan votes with Biden and Pelosi 100% of the time. He lies to people in Ohio about being an independent voice and t…
415,1578064268338946048,2022-10-06 16:46:55+00:00,ReallyRoderick,Across the street ,1708,370,1407,0,RT @AdamParkhomenko: Breaking: @DecisionDeskHQ has moved the Ohio Senate race from Lean Republican to Toss Up. Democrat Tim Ryan continues…
416,1578064268334882817,2022-10-06 16:46:55+00:00,TIM_MAYsports,Columbus Ohio,2114,48472,1,0,"RT @LettermenRow: Freshman kicker Jayden Fielding loses black stripe for Buckeyes
https://t.co/RdNna8gBe8"
417,1578064264874573825,2022-10-06 16:46:54+00:00,Bernie2020Me4,USA🏝KEY WEST FL,6889,6337,1039,0,RT @morethanmySLE: We are SO close to having 2 Democratic U.S. Senators in BOTH Ohio and Pennsylvania with Tim Ryan and John Fetterman VICT…
